"id","lat","lon","name","site.pft"
"39b7dba5debef188",36.6438062311958,-119.287481250111,"39b7dba5debef188","temperate.deciduous"
"8b27eb5fc60d506c",36.2539549442217,-119.26318761718,"8b27eb5fc60d506c","temperate.deciduous"
"29baab2f12e2fd80",36.6286959545138,-119.559273385469,"29baab2f12e2fd80","temperate.deciduous"
"7f1efab0660af0a9",38.2919526004674,-121.549847630896,"7f1efab0660af0a9","temperate.deciduous"
"9c19b1bcbd391e00",36.6656964698415,-120.072375923514,"9c19b1bcbd391e00","temperate.deciduous"
"462a123c3840df4e",36.8837263778799,-119.966434083987,"462a123c3840df4e","temperate.deciduous"
"2bd084fb5a916420",37.529075477148,-121.136387482238,"2bd084fb5a916420","temperate.deciduous"
"a05ea26a797f4bad",36.7420135176766,-119.660290848889,"a05ea26a797f4bad","temperate.deciduous"
"6fe9d9756f962d11",38.9999297171769,-122.851970025683,"6fe9d9756f962d11","temperate.deciduous"
"8c37c59148a2b480",36.9508735502146,-121.796380012917,"8c37c59148a2b480","temperate.deciduous"
"cf9c2d9309d78058",35.6562938051567,-119.979165778253,"cf9c2d9309d78058","temperate.deciduous"
"765ad4a2cb597b04",37.6172767489804,-120.859851179508,"765ad4a2cb597b04","temperate.deciduous"
"d69343ed38ea49c7",35.9330136494806,-119.018879929408,"d69343ed38ea49c7","temperate.deciduous"
"c8ca707e38904560",37.4306984079311,-120.825633670933,"c8ca707e38904560","temperate.deciduous"
"984a04e7d14a80a3",37.3784906734073,-120.704116386177,"984a04e7d14a80a3","temperate.deciduous"
"cf1c223d4e408116",37.0774547744775,-120.443921587405,"cf1c223d4e408116","temperate.deciduous"
"11aa82e47c15b8df",34.385959496341,-118.814455333889,"11aa82e47c15b8df","temperate.deciduous"
"f5cde95be18bb83d",39.6133672992342,-121.845049418756,"f5cde95be18bb83d","temperate.deciduous"
"2c9f5faf24bff9fd",36.1392461980749,-119.105249060049,"2c9f5faf24bff9fd","temperate.deciduous"
"30d7e9a739591579",38.6948907714666,-122.041151695227,"30d7e9a739591579","temperate.deciduous"
"889d6cb7440babd8",39.1483550506819,-121.785045780648,"889d6cb7440babd8","temperate.deciduous"
"7afa2a6c097c1f5b",36.3625958021939,-119.109843338533,"7afa2a6c097c1f5b","temperate.deciduous"
"7b2e85c30ecfcbe8",36.0369525587109,-118.965619324506,"7b2e85c30ecfcbe8","temperate.deciduous"
"ecc585936d3203a5",36.630490975152,-119.581558695966,"ecc585936d3203a5","temperate.deciduous"
"a860cdc63cfc7cd1",35.9850630153185,-119.01458795848,"a860cdc63cfc7cd1","temperate.deciduous"
"17b056351d1484f8",36.7387596872437,-120.035739713476,"17b056351d1484f8","temperate.deciduous"
"e968e9c8f8574cb2",36.3838332408193,-119.655542680835,"e968e9c8f8574cb2","temperate.deciduous"
"000f186bcf4b2be5",37.2910828211881,-121.048823634425,"000f186bcf4b2be5","temperate.deciduous"
"54d2ebadd8e4e8e2",37.4911979847977,-121.00855315627,"54d2ebadd8e4e8e2","temperate.deciduous"
"6616b64433b71c3c",35.7728432042556,-119.090878916828,"6616b64433b71c3c","temperate.deciduous"
"1114b0b499d4854c",36.5152024785083,-119.420624060575,"1114b0b499d4854c","temperate.deciduous"
"4032fbd64a0b5147",36.7635645861368,-119.509573232173,"4032fbd64a0b5147","temperate.deciduous"
"6328b22167f31aad",33.8688404797717,-117.408378426909,"6328b22167f31aad","temperate.deciduous"
"9a28cf783448dc03",34.2970771258096,-119.060139782213,"9a28cf783448dc03","temperate.deciduous"
"25d92d00fe5f31ea",35.996128899832,-119.131043385472,"25d92d00fe5f31ea","temperate.deciduous"
"254f091dee798a22",39.8679339616562,-122.16830730681,"254f091dee798a22","temperate.deciduous"
"f87888e9df3fab14",39.7018973903158,-121.792054670745,"f87888e9df3fab14","temperate.deciduous"
"05ce4008f973ff67",36.4953452097087,-119.591799331148,"05ce4008f973ff67","temperate.deciduous"
"132df615713a9102",36.9603256705703,-121.378334220085,"132df615713a9102","temperate.deciduous"
"64cf20b7075f16bd",36.2870455552508,-119.12755106081,"64cf20b7075f16bd","temperate.deciduous"
"8c469dfef3eac688",39.7342579721605,-122.139002429837,"8c469dfef3eac688","temperate.deciduous"
"d4aa2f4b173e52d9",39.8946557315435,-122.218282577988,"d4aa2f4b173e52d9","temperate.deciduous"
"7a8855e8f27579dd",36.8220040886889,-120.010669590232,"7a8855e8f27579dd","temperate.deciduous"
"02ed5f046523985e",37.668679116231,-121.712455952641,"02ed5f046523985e","temperate.deciduous"
"3bde8bc179b8fcae",36.9069112279013,-119.67871974793,"3bde8bc179b8fcae","temperate.deciduous"
"5e21d98f69f14285",35.4964621061649,-119.723232629154,"5e21d98f69f14285","temperate.deciduous"
"5aabe8a4b61ac4b1",37.7021994700228,-120.986284478161,"5aabe8a4b61ac4b1","temperate.deciduous"
"ba5921d796f688e5",39.5404665974902,-122.228390293929,"ba5921d796f688e5","temperate.deciduous"
"bf27f77fb0ee40e0",39.1437260170873,-121.570684281572,"bf27f77fb0ee40e0","temperate.deciduous"
"4c49ef413147e623",38.5069293732487,-121.974702537052,"4c49ef413147e623","temperate.deciduous"
"427606829eff9a98",36.6005137391111,-119.259638203598,"427606829eff9a98","temperate.deciduous"
"24766015396f3dde",36.633847264655,-119.491516626444,"24766015396f3dde","temperate.deciduous"
"95af7876982dad47",39.6678252490287,-122.258109987137,"95af7876982dad47","temperate.deciduous"
"e3daa31507eccfd0",39.1647298405707,-121.765505647442,"e3daa31507eccfd0","temperate.deciduous"
"b609ae97085420fb",37.8729187396314,-121.303368626478,"b609ae97085420fb","temperate.deciduous"
"1e113c95a1054df5",38.0174974297952,-121.196374379827,"1e113c95a1054df5","temperate.deciduous"
"d6ce58a349148d32",36.205873047791,-120.253362013218,"d6ce58a349148d32","temperate.deciduous"
"2e11530b93cd492f",36.177799888824,-120.204107038777,"2e11530b93cd492f","temperate.deciduous"
"3747151a269036b7",36.9472821336337,-120.105333838297,"3747151a269036b7","temperate.deciduous"
"e07417e56c78efbc",36.8277853475261,-120.139641046922,"e07417e56c78efbc","temperate.deciduous"
"bfee4301f7c99060",36.3573330858767,-119.092825199758,"bfee4301f7c99060","temperate.deciduous"
"9c562bb603f3b156",33.9672680333284,-117.340487335813,"9c562bb603f3b156","temperate.deciduous"
